,student_id,problem_id,condition,skill_name,correct
62530,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,108,ErrEx,1,1
62531,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,109,ErrEx,1,0
62532,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,110,ErrEx,1,1
62533,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,111,ErrEx,1,1
62534,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,112,ErrEx,1,0
62535,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,113,ErrEx,1,1
62536,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,114,ErrEx,1,0
62537,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,115,ErrEx,1,1
62538,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,117,ErrEx,1,1
62539,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,121,ErrEx,1,0
62540,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,122,ErrEx,1,1
62541,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,123,ErrEx,1,1
62542,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,124,ErrEx,1,0
62543,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,126,ErrEx,2,1
62544,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,127,ErrEx,2,1
62545,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,128,ErrEx,2,0
62546,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,129,ErrEx,2,0
62547,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,132,ErrEx,2,0
62548,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,136,ErrEx,1,0
62549,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,137,ErrEx,1,1
62550,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,138,ErrEx,1,1
62551,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,139,ErrEx,1,1
62552,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,140,ErrEx,1,1
62553,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,141,ErrEx,1,0
62554,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,142,ErrEx,1,1
62555,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,143,ErrEx,1,0
62556,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,144,ErrEx,1,1
62557,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,145,ErrEx,1,0
62558,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,147,ErrEx,1,0
62559,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,151,ErrEx,3,0
62560,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,152,ErrEx,3,0
62561,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,154,ErrEx,3,0
62562,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,156,ErrEx,3,0
62563,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,157,ErrEx,3,0
62564,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,159,ErrEx,3,0
62565,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,162,ErrEx,3,0
62566,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,166,ErrEx,1,1
62567,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,167,ErrEx,1,0
62568,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,168,ErrEx,1,0
62569,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,166,ErrEx,1,0
62570,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,167,ErrEx,1,1
62571,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,168,ErrEx,1,1
62572,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,169,ErrEx,1,0
62573,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,171,ErrEx,1,0
62574,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,172,ErrEx,1,1
62575,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,173,ErrEx,1,1
62576,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,174,ErrEx,1,1
62577,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,177,ErrEx,1,1
62578,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,181,ErrEx,1,0
62579,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,182,ErrEx,1,1
62580,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,183,ErrEx,1,0
62581,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,184,ErrEx,1,1
62582,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,186,ErrEx,1,0
62583,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,187,ErrEx,1,1
62584,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,188,ErrEx,1,0
62585,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,189,ErrEx,1,0
62586,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,192,ErrEx,1,1
62587,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,196,ErrEx,2,1
62588,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,197,ErrEx,2,0
62589,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,198,ErrEx,2,1
62590,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,199,ErrEx,2,1
62591,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,201,ErrEx,1,0
62592,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,202,ErrEx,1,1
62593,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,203,ErrEx,1,1
62594,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,204,ErrEx,1,0
62595,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,207,ErrEx,2,0
62596,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,211,ErrEx,1,0
62597,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,212,ErrEx,1,0
62598,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,213,ErrEx,1,0
62599,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,214,ErrEx,1,0
62600,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,216,ErrEx,4,0
62601,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,217,ErrEx,4,0
62602,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,218,ErrEx,4,1
62603,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,219,ErrEx,4,0
62604,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,222,ErrEx,3,0
62605,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,226,ErrEx,2,0
62606,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,227,ErrEx,2,1
62607,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,228,ErrEx,2,0
62608,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,229,ErrEx,2,0
62609,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,231,ErrEx,2,0
62610,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,232,ErrEx,2,1
62611,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,233,ErrEx,2,0
62612,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,234,ErrEx,2,1
62613,Stu_df2daa2c9bd074cf1073b8b4ea9a83a7,237,ErrEx,3,1
62614,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,1,ErrEx,1,0
62615,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,2,ErrEx,1,1
62616,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,3,ErrEx,1,1
62617,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,4,ErrEx,1,0
62618,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,6,ErrEx,1,1
62619,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,7,ErrEx,1,0
62620,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,8,ErrEx,1,1
62621,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,9,ErrEx,1,1
62622,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,10,ErrEx,1,1
62623,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,12,ErrEx,1,1
62624,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,16,ErrEx,2,0
62625,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,17,ErrEx,2,1
62626,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,18,ErrEx,2,1
62627,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,19,ErrEx,2,0
62628,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,20,ErrEx,2,1
62629,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,21,ErrEx,2,0
62630,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,22,ErrEx,2,1
62631,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,23,ErrEx,2,0
62632,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,24,ErrEx,2,0
62633,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,25,ErrEx,2,0
62634,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,27,ErrEx,2,1
62635,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,31,ErrEx,3,0
62636,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,32,ErrEx,3,0
62637,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,33,ErrEx,3,1
62638,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,34,ErrEx,3,0
62639,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,35,ErrEx,3,1
62640,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,36,ErrEx,3,1
62641,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,37,ErrEx,3,0
62642,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,38,ErrEx,3,0
62643,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,39,ErrEx,3,0
62644,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,42,ErrEx,3,1
62645,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,46,ErrEx,2,0
62646,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,47,ErrEx,2,0
62647,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,48,ErrEx,2,1
62648,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,49,ErrEx,2,0
62649,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,51,ErrEx,2,0
62650,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,52,ErrEx,2,0
62651,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,53,ErrEx,2,1
62652,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,54,ErrEx,2,0
62653,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,57,ErrEx,2,1
62654,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,61,ErrEx,2,1
62655,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,62,ErrEx,2,1
62656,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,63,ErrEx,2,1
62657,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,64,ErrEx,2,1
62658,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,65,ErrEx,2,1
62659,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,66,ErrEx,2,1
62660,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,67,ErrEx,2,1
62661,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,68,ErrEx,2,0
62662,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,69,ErrEx,2,0
62663,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,70,ErrEx,2,1
62664,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,72,ErrEx,2,0
62665,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,76,ErrEx,1,0
62666,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,77,ErrEx,1,1
62667,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,78,ErrEx,1,0
62668,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,79,ErrEx,1,1
62669,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,80,ErrEx,1,0
62670,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,81,ErrEx,2,0
62671,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,82,ErrEx,2,0
62672,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,83,ErrEx,2,1
62673,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,84,ErrEx,2,1
62674,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,85,ErrEx,2,0
62675,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,87,ErrEx,2,0
62676,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,91,ErrEx,4,1
62677,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,92,ErrEx,4,0
62678,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,93,ErrEx,4,0
62679,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,94,ErrEx,4,0
62680,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,95,ErrEx,4,0
62681,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,96,ErrEx,4,0
62682,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,97,ErrEx,4,0
62683,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,98,ErrEx,4,0
62684,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,99,ErrEx,4,0
62685,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,100,ErrEx,4,0
62686,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,102,ErrEx,4,0
62687,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,106,ErrEx,1,0
62688,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,107,ErrEx,1,0
62689,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,108,ErrEx,1,1
62690,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,109,ErrEx,1,1
62691,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,110,ErrEx,1,1
62692,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,111,ErrEx,1,0
62693,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,112,ErrEx,1,1
62694,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,113,ErrEx,1,0
62695,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,114,ErrEx,1,0
62696,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,115,ErrEx,1,0
62697,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,117,ErrEx,1,0
62698,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,121,ErrEx,1,1
62699,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,122,ErrEx,1,0
62700,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,123,ErrEx,1,1
62701,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,124,ErrEx,1,1
62702,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,126,ErrEx,2,1
62703,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,127,ErrEx,2,0
62704,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,128,ErrEx,2,1
62705,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,129,ErrEx,2,0
62706,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,132,ErrEx,2,1
62707,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,136,ErrEx,1,0
62708,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,137,ErrEx,1,1
62709,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,138,ErrEx,1,1
62710,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,139,ErrEx,1,0
62711,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,140,ErrEx,1,0
62712,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,141,ErrEx,1,0
62713,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,142,ErrEx,1,1
62714,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,143,ErrEx,1,1
62715,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,144,ErrEx,1,0
62716,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,145,ErrEx,1,0
62717,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,147,ErrEx,1,1
62718,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,151,ErrEx,3,0
62719,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,152,ErrEx,3,0
62720,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,154,ErrEx,3,0
62721,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,156,ErrEx,3,0
62722,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,157,ErrEx,3,0
62723,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,159,ErrEx,3,0
62724,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,162,ErrEx,3,0
62725,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,166,ErrEx,1,0
62726,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,167,ErrEx,1,1
62727,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,168,ErrEx,1,0
62728,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,169,ErrEx,1,1
62729,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,171,ErrEx,1,0
62730,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,172,ErrEx,1,0
62731,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,173,ErrEx,1,0
62732,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,174,ErrEx,1,1
62733,Stu_df5cf7f7fc056bf5f2dda9234a54e3bc,177,ErrEx,1,0
62734,Stu_df6bc073f454ee17f1d11ccaf9a1d534,1,ErrEx,1,1
62735,Stu_df6bc073f454ee17f1d11ccaf9a1d534,2,ErrEx,1,0
62736,Stu_df6bc073f454ee17f1d11ccaf9a1d534,3,ErrEx,1,0
62737,Stu_df6bc073f454ee17f1d11ccaf9a1d534,4,ErrEx,1,1
62738,Stu_df6bc073f454ee17f1d11ccaf9a1d534,6,ErrEx,1,1
62739,Stu_df6bc073f454ee17f1d11ccaf9a1d534,7,ErrEx,1,0
62740,Stu_df6bc073f454ee17f1d11ccaf9a1d534,8,ErrEx,1,1
62741,Stu_df6bc073f454ee17f1d11ccaf9a1d534,9,ErrEx,1,1
62742,Stu_df6bc073f454ee17f1d11ccaf9a1d534,10,ErrEx,1,1
62743,Stu_df6bc073f454ee17f1d11ccaf9a1d534,12,ErrEx,1,0
62744,Stu_df6bc073f454ee17f1d11ccaf9a1d534,16,ErrEx,2,1
62745,Stu_df6bc073f454ee17f1d11ccaf9a1d534,17,ErrEx,2,0
62746,Stu_df6bc073f454ee17f1d11ccaf9a1d534,18,ErrEx,2,1
62747,Stu_df6bc073f454ee17f1d11ccaf9a1d534,19,ErrEx,2,0
62748,Stu_df6bc073f454ee17f1d11ccaf9a1d534,20,ErrEx,2,1
62749,Stu_df6bc073f454ee17f1d11ccaf9a1d534,21,ErrEx,2,1
62750,Stu_df6bc073f454ee17f1d11ccaf9a1d534,22,ErrEx,2,1
62751,Stu_df6bc073f454ee17f1d11ccaf9a1d534,23,ErrEx,2,1
62752,Stu_df6bc073f454ee17f1d11ccaf9a1d534,24,ErrEx,2,1
62753,Stu_df6bc073f454ee17f1d11ccaf9a1d534,25,ErrEx,2,0
62754,Stu_df6bc073f454ee17f1d11ccaf9a1d534,27,ErrEx,2,0
62755,Stu_df6bc073f454ee17f1d11ccaf9a1d534,31,ErrEx,3,0
62756,Stu_df6bc073f454ee17f1d11ccaf9a1d534,32,ErrEx,3,0
62757,Stu_df6bc073f454ee17f1d11ccaf9a1d534,33,ErrEx,3,1
62758,Stu_df6bc073f454ee17f1d11ccaf9a1d534,34,ErrEx,3,1
62759,Stu_df6bc073f454ee17f1d11ccaf9a1d534,35,ErrEx,3,1
62760,Stu_df6bc073f454ee17f1d11ccaf9a1d534,36,ErrEx,3,1
62761,Stu_df6bc073f454ee17f1d11ccaf9a1d534,37,ErrEx,3,0
62762,Stu_df6bc073f454ee17f1d11ccaf9a1d534,38,ErrEx,3,1
62763,Stu_df6bc073f454ee17f1d11ccaf9a1d534,39,ErrEx,3,1
62764,Stu_df6bc073f454ee17f1d11ccaf9a1d534,42,ErrEx,3,0
62765,Stu_df6bc073f454ee17f1d11ccaf9a1d534,46,ErrEx,2,1
62766,Stu_df6bc073f454ee17f1d11ccaf9a1d534,47,ErrEx,2,1
62767,Stu_df6bc073f454ee17f1d11ccaf9a1d534,48,ErrEx,2,1
62768,Stu_df6bc073f454ee17f1d11ccaf9a1d534,49,ErrEx,2,1
62769,Stu_df6bc073f454ee17f1d11ccaf9a1d534,51,ErrEx,2,0
62770,Stu_df6bc073f454ee17f1d11ccaf9a1d534,52,ErrEx,2,1
62771,Stu_df6bc073f454ee17f1d11ccaf9a1d534,53,ErrEx,2,1
62772,Stu_df6bc073f454ee17f1d11ccaf9a1d534,54,ErrEx,2,1
62773,Stu_df6bc073f454ee17f1d11ccaf9a1d534,57,ErrEx,2,1
62774,Stu_df6bc073f454ee17f1d11ccaf9a1d534,61,ErrEx,2,0
62775,Stu_df6bc073f454ee17f1d11ccaf9a1d534,62,ErrEx,2,1
62776,Stu_df6bc073f454ee17f1d11ccaf9a1d534,63,ErrEx,2,1
62777,Stu_df6bc073f454ee17f1d11ccaf9a1d534,64,ErrEx,2,0
62778,Stu_df6bc073f454ee17f1d11ccaf9a1d534,65,ErrEx,2,1
62779,Stu_df6bc073f454ee17f1d11ccaf9a1d534,66,ErrEx,2,0
62780,Stu_df6bc073f454ee17f1d11ccaf9a1d534,67,ErrEx,2,1
62781,Stu_df6bc073f454ee17f1d11ccaf9a1d534,68,ErrEx,2,1
62782,Stu_df6bc073f454ee17f1d11ccaf9a1d534,69,ErrEx,2,0
62783,Stu_df6bc073f454ee17f1d11ccaf9a1d534,70,ErrEx,2,1
62784,Stu_df6bc073f454ee17f1d11ccaf9a1d534,72,ErrEx,2,0
62785,Stu_df6bc073f454ee17f1d11ccaf9a1d534,76,ErrEx,1,0
62786,Stu_df6bc073f454ee17f1d11ccaf9a1d534,77,ErrEx,1,0
62787,Stu_df6bc073f454ee17f1d11ccaf9a1d534,78,ErrEx,1,1
62788,Stu_df6bc073f454ee17f1d11ccaf9a1d534,79,ErrEx,1,0
62789,Stu_df6bc073f454ee17f1d11ccaf9a1d534,80,ErrEx,1,0
62790,Stu_df6bc073f454ee17f1d11ccaf9a1d534,81,ErrEx,2,1
62791,Stu_df6bc073f454ee17f1d11ccaf9a1d534,82,ErrEx,2,1
62792,Stu_df6bc073f454ee17f1d11ccaf9a1d534,83,ErrEx,2,1
62793,Stu_df6bc073f454ee17f1d11ccaf9a1d534,84,ErrEx,2,1
62794,Stu_df6bc073f454ee17f1d11ccaf9a1d534,85,ErrEx,2,1
62795,Stu_df6bc073f454ee17f1d11ccaf9a1d534,87,ErrEx,2,1
62796,Stu_df6bc073f454ee17f1d11ccaf9a1d534,91,ErrEx,4,1
62797,Stu_df6bc073f454ee17f1d11ccaf9a1d534,92,ErrEx,4,0
62798,Stu_df6bc073f454ee17f1d11ccaf9a1d534,93,ErrEx,4,1
62799,Stu_df6bc073f454ee17f1d11ccaf9a1d534,94,ErrEx,4,1
62800,Stu_df6bc073f454ee17f1d11ccaf9a1d534,95,ErrEx,4,0
62801,Stu_df6bc073f454ee17f1d11ccaf9a1d534,96,ErrEx,4,0
62802,Stu_df6bc073f454ee17f1d11ccaf9a1d534,97,ErrEx,4,0
62803,Stu_df6bc073f454ee17f1d11ccaf9a1d534,98,ErrEx,4,1
62804,Stu_df6bc073f454ee17f1d11ccaf9a1d534,99,ErrEx,4,0
62805,Stu_df6bc073f454ee17f1d11ccaf9a1d534,100,ErrEx,4,1
62806,Stu_df6bc073f454ee17f1d11ccaf9a1d534,102,ErrEx,4,0
62807,Stu_df6bc073f454ee17f1d11ccaf9a1d534,106,ErrEx,1,1
62808,Stu_df6bc073f454ee17f1d11ccaf9a1d534,107,ErrEx,1,0
62809,Stu_df6bc073f454ee17f1d11ccaf9a1d534,108,ErrEx,1,0
62810,Stu_df6bc073f454ee17f1d11ccaf9a1d534,109,ErrEx,1,1
62811,Stu_df6bc073f454ee17f1d11ccaf9a1d534,110,ErrEx,1,1
62812,Stu_df6bc073f454ee17f1d11ccaf9a1d534,111,ErrEx,1,1
62813,Stu_df6bc073f454ee17f1d11ccaf9a1d534,112,ErrEx,1,0
62814,Stu_df6bc073f454ee17f1d11ccaf9a1d534,113,ErrEx,1,0
62815,Stu_df6bc073f454ee17f1d11ccaf9a1d534,114,ErrEx,1,1
62816,Stu_df6bc073f454ee17f1d11ccaf9a1d534,115,ErrEx,1,1
62817,Stu_df6bc073f454ee17f1d11ccaf9a1d534,117,ErrEx,1,0
62818,Stu_df6bc073f454ee17f1d11ccaf9a1d534,121,ErrEx,1,0
62819,Stu_df6bc073f454ee17f1d11ccaf9a1d534,122,ErrEx,1,0
62820,Stu_df6bc073f454ee17f1d11ccaf9a1d534,123,ErrEx,1,0
62821,Stu_df6bc073f454ee17f1d11ccaf9a1d534,124,ErrEx,1,0
62822,Stu_df6bc073f454ee17f1d11ccaf9a1d534,126,ErrEx,2,1
62823,Stu_df6bc073f454ee17f1d11ccaf9a1d534,127,ErrEx,2,1
62824,Stu_df6bc073f454ee17f1d11ccaf9a1d534,128,ErrEx,2,1
62825,Stu_df6bc073f454ee17f1d11ccaf9a1d534,129,ErrEx,2,1
62826,Stu_df6bc073f454ee17f1d11ccaf9a1d534,132,ErrEx,2,1
62827,Stu_df6bc073f454ee17f1d11ccaf9a1d534,136,ErrEx,1,0
62828,Stu_df6bc073f454ee17f1d11ccaf9a1d534,137,ErrEx,1,0
62829,Stu_df6bc073f454ee17f1d11ccaf9a1d534,138,ErrEx,1,0
62830,Stu_df6bc073f454ee17f1d11ccaf9a1d534,139,ErrEx,1,1
62831,Stu_df6bc073f454ee17f1d11ccaf9a1d534,140,ErrEx,1,1
62832,Stu_df6bc073f454ee17f1d11ccaf9a1d534,141,ErrEx,1,1
62833,Stu_df6bc073f454ee17f1d11ccaf9a1d534,142,ErrEx,1,0
62834,Stu_df6bc073f454ee17f1d11ccaf9a1d534,143,ErrEx,1,1
62835,Stu_df6bc073f454ee17f1d11ccaf9a1d534,144,ErrEx,1,1
62836,Stu_df6bc073f454ee17f1d11ccaf9a1d534,145,ErrEx,1,0
62837,Stu_df6bc073f454ee17f1d11ccaf9a1d534,147,ErrEx,1,0
62838,Stu_df6bc073f454ee17f1d11ccaf9a1d534,151,ErrEx,3,0
62839,Stu_df6bc073f454ee17f1d11ccaf9a1d534,152,ErrEx,3,0
62840,Stu_df6bc073f454ee17f1d11ccaf9a1d534,154,ErrEx,3,0
62841,Stu_df6bc073f454ee17f1d11ccaf9a1d534,156,ErrEx,3,0
62842,Stu_df6bc073f454ee17f1d11ccaf9a1d534,157,ErrEx,3,0
62843,Stu_df6bc073f454ee17f1d11ccaf9a1d534,159,ErrEx,3,1
62844,Stu_df6bc073f454ee17f1d11ccaf9a1d534,162,ErrEx,3,0
